AAPL151016P00155000,20151008,44.43,44.43,44.43,44.43,0,542
AAPL151016P00160000,20151008,50.63,50.63,50.63,50.63,5,1201
AAPL151016P00165000,20151008,56.45,56.45,56.45,56.45,0,7572
AAPL151016P00170000,20151008,59.7,59.7,59.7,59.7,0,355
AAPL151016P00175000,20151008,59.73,59.73,59.73,59.73,0,181
AAPL151016P00180000,20151008,71.7,71.7,71.7,71.7,0,46
AAPL151016P00185000,20151008,71.55,71.55,71.55,71.55,0,2
AAPL151016P00190000,20151008,79.1,79.1,79.1,79.1,0,208
AAPL151023C00065000,20151008,44.01,44.01,44.01,44.01,5,7
AAPL151023C00070000,20151008,45,45,45,45,0,25
AAPL151023C00085000,20151008,24.49,24.49,24.49,24.49,0,5
AAPL151023C00090000,20151008,19.7,19.7,19.7,19.7,0,9
AAPL151023C00095000,20151008,14.43,14.43,14.43,14.43,7,4
AAPL151023C00096000,20151008,15.43,15.43,15.43,15.43,0,18
AAPL151023C00097000,20151008,12.81,12.81,12.81,12.81,45,122
AAPL151023C00099000,20151008,10.45,10.45,10.45,10.45,0,25
AAPL151023C00099500,20151008,10.42,10.42,10.42,10.42,1,37
AAPL151023C00100000,20151008,10.02,10.02,10.02,10.02,75,209
AAPL151023C00101000,20151008,8.6,8.6,8.6,8.6,32,91
AAPL151023C00102000,20151008,8,8,8,8,111,101
AAPL151023C00103000,20151008,7.6,7.6,7.6,7.6,6,221
AAPL151023C00104000,20151008,6.37,6.37,6.37,6.37,16,193
AAPL151023C00105000,20151008,6.01,6.01,6.01,6.01,31,237
AAPL151023C00106000,20151008,4.74,4.74,4.74,4.74,56,405
AAPL151023C00107000,20151008,4.09,4.09,4.09,4.09,238,598
AAPL151023C00108000,20151008,3.4,3.4,3.4,3.4,1055,2735
AAPL151023C00109000,20151008,2.79,2.79,2.79,2.79,2053,2472
AAPL151023C00110000,20151008,2.21,2.21,2.21,2.21,3065,4975
AAPL151023C00111000,20151008,1.72,1.72,1.72,1.72,2252,1543
AAPL151023C00112000,20151008,1.28,1.28,1.28,1.28,4194,7015
AAPL151023C00113000,20151008,0.95,0.95,0.95,0.95,1779,3621
AAPL151023C00114000,20151008,0.71,0.71,0.71,0.71,664,8198
AAPL151023C00115000,20151008,0.47,0.47,0.47,0.47,1437,5721
AAPL151023C00116000,20151008,0.32,0.32,0.32,0.32,1039,1807
AAPL151023C00117000,20151008,0.21,0.21,0.21,0.21,1086,4022
AAPL151023C00118000,20151008,0.16,0.16,0.16,0.16,215,1685
AAPL151023C00119000,20151008,0.11,0.11,0.11,0.11,537,3775
AAPL151023C00120000,20151008,0.08,0.08,0.08,0.08,568,9166
AAPL151023C00121000,20151008,0.05,0.05,0.05,0.05,194,647
AAPL151023C00122000,20151008,0.04,0.04,0.04,0.04,44,1519
AAPL151023C00123000,20151008,0.04,0.04,0.04,0.04,28,1127
AAPL151023C00124000,20151008,0.01,0.01,0.01,0.01,4,914
AAPL151023C00125000,20151008,0.03,0.03,0.03,0.03,94,5939
AAPL151023C00126000,20151008,0.02,0.02,0.02,0.02,21,1067
AAPL151023C00130000,20151008,0.01,0.01,0.01,0.01,57,6930
AAPL151023C00135000,20151008,0.01,0.01,0.01,0.01,50,1991
AAPL151023P00065000,20151008,0.01,0.01,0.01,0.01,14,102
AAPL151023P00070000,20151008,0.02,0.02,0.02,0.02,10,31
AAPL151023P00075000,20151008,0.03,0.03,0.03,0.03,0,146
AAPL151023P00080000,20151008,0.05,0.05,0.05,0.05,228,348
AAPL151023P00085000,20151008,0.12,0.12,0.12,0.12,29,1104
AAPL151023P00090000,20151008,0.16,0.16,0.16,0.16,1120,2353
AAPL151023P00095000,20151008,0.31,0.31,0.31,0.31,130,1383
AAPL151023P00096000,20151008,0.32,0.32,0.32,0.32,233,361
AAPL151023P00097000,20151008,0.35,0.35,0.35,0.35,445,921
AAPL151023P00098000,20151008,0.37,0.37,0.37,0.37,317,1140
AAPL151023P00098500,20151008,0.39,0.39,0.39,0.39,75,1253
AAPL151023P00099000,20151008,0.47,0.47,0.47,0.47,104,668
AAPL151023P00099500,20151008,0.5,0.5,0.5,0.5,57,712
AAPL151023P00100000,20151008,0.55,0.55,0.55,0.55,959,4926
AAPL151023P00101000,20151008,0.6,0.6,0.6,0.6,516,1361
AAPL151023P00102000,20151008,0.76,0.76,0.76,0.76,565,3617
AAPL151023P00103000,20151008,0.82,0.82,0.82,0.82,485,986
AAPL151023P00104000,20151008,0.97,0.97,0.97,0.97,642,1768
AAPL151023P00105000,20151008,1.14,1.14,1.14,1.14,2106,4019
AAPL151023P00106000,20151008,1.38,1.38,1.38,1.38,1281,1403
AAPL151023P00107000,20151008,1.66,1.66,1.66,1.66,1861,4379
AAPL151023P00108000,20151008,1.89,1.89,1.89,1.89,1842,2648
AAPL151023P00109000,20151008,2.3,2.3,2.3,2.3,1093,1416
AAPL151023P00110000,20151008,2.7,2.7,2.7,2.7,1117,3558
AAPL151023P00111000,20151008,3.2,3.2,3.2,3.2,235,1907
AAPL151023P00112000,20151008,3.8,3.8,3.8,3.8,145,1251
AAPL151023P00113000,20151008,4.88,4.88,4.88,4.88,90,585
AAPL151023P00114000,20151008,6.09,6.09,6.09,6.09,21,451
AAPL151023P00115000,20151008,5.98,5.98,5.98,5.98,139,5220
AAPL151023P00116000,20151008,6.34,6.34,6.34,6.34,67,281
AAPL151023P00117000,20151008,8.4,8.4,8.4,8.4,3,280
AAPL151023P00118000,20151008,9.14,9.14,9.14,9.14,2,169
AAPL151023P00119000,20151008,8.58,8.58,8.58,8.58,0,91
AAPL151023P00120000,20151008,9.95,9.95,9.95,9.95,49,291
AAPL151023P00121000,20151008,12.1,12.1,12.1,12.1,70,208
AAPL151023P00122000,20151008,13.05,13.05,13.05,13.05,10,132
AAPL151023P00123000,20151008,12.94,12.94,12.94,12.94,2,47
AAPL151023P00124000,20151008,16.4,16.4,16.4,16.4,0,43
AAPL151023P00125000,20151008,15.18,15.18,15.18,15.18,0,420
AAPL151023P00126000,20151008,16.49,16.49,16.49,16.49,0,18
AAPL151023P00130000,20151008,20.71,20.71,20.71,20.71,2,40
AAPL151023P00135000,20151008,25.75,25.75,25.75,25.75,17,42
AAPL151030C00090000,20151008,21.3,21.3,21.3,21.3,0,8
AAPL151030C00095000,20151008,14.84,14.84,14.84,14.84,52,6
AAPL151030C00098000,20151008,18.2,18.2,18.2,18.2,0,2
AAPL151030C00099000,20151008,11.13,11.13,11.13,11.13,8,42
AAPL151030C00100000,20151008,10.93,10.93,10.93,10.93,12,1549
AAPL151030C00101000,20151008,10.69,10.69,10.69,10.69,36,75
AAPL151030C00102000,20151008,8.95,8.95,8.95,8.95,21,112
AAPL151030C00103000,20151008,8.54,8.54,8.54,8.54,17,127
AAPL151030C00104000,20151008,7.79,7.79,7.79,7.79,18,120
AAPL151030C00105000,20151008,7.06,7.06,7.06,7.06,76,480
AAPL151030C00106000,20151008,6.7,6.7,6.7,6.7,73,234
AAPL151030C00107000,20151008,5.9,5.9,5.9,5.9,81,474
AAPL151030C00108000,20151008,5.15,5.15,5.15,5.15,212,506
AAPL151030C00109000,20151008,4.56,4.56,4.56,4.56,252,456
AAPL151030C00110000,20151008,4.1,4.1,4.1,4.1,1106,2624
AAPL151030C00111000,20151008,3.51,3.51,3.51,3.51,598,1132
AAPL151030C00112000,20151008,3.05,3.05,3.05,3.05,1567,1662
AAPL151030C00113000,20151008,2.65,2.65,2.65,2.65,1713,2708
AAPL151030C00114000,20151008,2.22,2.22,2.22,2.22,333,1834
AAPL151030C00115000,20151008,1.88,1.88,1.88,1.88,1356,5254
AAPL151030C00116000,20151008,1.6,1.6,1.6,1.6,255,3617
AAPL151030C00117000,20151008,1.3,1.3,1.3,1.3,287,1814
AAPL151030C00118000,20151008,1.06,1.06,1.06,1.06,1504,2344
AAPL151030C00119000,20151008,0.87,0.87,0.87,0.87,476,1269
AAPL151030C00120000,20151008,0.71,0.71,0.71,0.71,2272,9592
AAPL151030C00121000,20151008,0.62,0.62,0.62,0.62,252,1277
AAPL151030C00122000,20151008,0.46,0.46,0.46,0.46,343,1508
AAPL151030C00123000,20151008,0.38,0.38,0.38,0.38,37,423
AAPL151030C00124000,20151008,0.31,0.31,0.31,0.31,138,1232
AAPL151030C00125000,20151008,0.24,0.24,0.24,0.24,1172,7536
AAPL151030C00126000,20151008,0.21,0.21,0.21,0.21,13,2194
AAPL151030C00127000,20151008,0.14,0.14,0.14,0.14,947,2536
AAPL151030C00128000,20151008,0.12,0.12,0.12,0.12,62,1053
AAPL151030C00130000,20151008,0.07,0.07,0.07,0.07,228,5336
AAPL151030C00135000,20151008,0.03,0.03,0.03,0.03,45,5415
AAPL151030P00070000,20151008,0.06,0.06,0.06,0.06,0,269
AAPL151030P00075000,20151008,0.11,0.11,0.11,0.11,0,297
AAPL151030P00080000,20151008,0.18,0.18,0.18,0.18,10,292
AAPL151030P00085000,20151008,0.33,0.33,0.33,0.33,96,3098
AAPL151030P00090000,20151008,0.51,0.51,0.51,0.51,298,1554
AAPL151030P00095000,20151008,0.88,0.88,0.88,0.88,171,5730
AAPL151030P00098000,20151008,1.23,1.23,1.23,1.23,180,1360
AAPL151030P00099000,20151008,1.45,1.45,1.45,1.45,51,610
AAPL151030P00099500,20151008,1.45,1.45,1.45,1.45,3,137
AAPL151030P00100000,20151008,1.54,1.54,1.54,1.54,8764,19371
AAPL151030P00101000,20151008,1.82,1.82,1.82,1.82,164,413
AAPL151030P00102000,20151008,1.94,1.94,1.94,1.94,804,641
AAPL151030P00103000,20151008,2.16,2.16,2.16,2.16,103,784
AAPL151030P00104000,20151008,2.25,2.25,2.25,2.25,191,536
AAPL151030P00105000,20151008,2.68,2.68,2.68,2.68,2761,19503
AAPL151030P00106000,20151008,2.97,2.97,2.97,2.97,178,466
AAPL151030P00107000,20151008,3.38,3.38,3.38,3.38,2334,5974
AAPL151030P00108000,20151008,3.66,3.66,3.66,3.66,478,1368
AAPL151030P00109000,20151008,4.04,4.04,4.04,4.04,289,1365
AAPL151030P00110000,20151008,4.53,4.53,4.53,4.53,357,6024
AAPL151030P00111000,20151008,5.43,5.43,5.43,5.43,664,493
AAPL151030P00112000,20151008,5.55,5.55,5.55,5.55,71,599
AAPL151030P00113000,20151008,6.14,6.14,6.14,6.14,217,673
AAPL151030P00114000,20151008,6.62,6.62,6.62,6.62,125,2593
AAPL151030P00115000,20151008,7.43,7.43,7.43,7.43,71,2832
AAPL151030P00116000,20151008,8.1,8.1,8.1,8.1,0,488
AAPL151030P00117000,20151008,9.08,9.08,9.08,9.08,11,391
AAPL151030P00118000,20151008,10.25,10.25,10.25,10.25,3,332
AAPL151030P00119000,20151008,10.86,10.86,10.86,10.86,10,277
AAPL151030P00120000,20151008,11.1,11.1,11.1,11.1,6,309
AAPL151030P00121000,20151008,12.15,12.15,12.15,12.15,0,14
AAPL151030P00122000,20151008,12.96,12.96,12.96,12.96,0,261
AAPL151030P00123000,20151008,13.03,13.03,13.03,13.03,0,117
AAPL151030P00124000,20151008,15.44,15.44,15.44,15.44,7,82
AAPL151030P00125000,20151008,15.97,15.97,15.97,15.97,0,183
AAPL151030P00126000,20151008,18.46,18.46,18.46,18.46,0,31
AAPL151030P00127000,20151008,16.07,16.07,16.07,16.07,0,27
AAPL151030P00128000,20151008,17.01,17.01,17.01,17.01,0,138
AAPL151030P00130000,20151008,21.49,21.49,21.49,21.49,17,54
AAPL151030P00135000,20151008,25.82,25.82,25.82,25.82,10,27
AAPL151106C00075000,20151008,36.1,36.1,36.1,36.1,0,0
AAPL151106C00080000,20151008,30.56,30.56,30.56,30.56,0,32
AAPL151106C00090000,20151008,20.3,20.3,20.3,20.3,0,7
AAPL151106C00100000,20151008,11.2,11.2,11.2,11.2,151,18
AAPL151106C00101000,20151008,12.05,12.05,12.05,12.05,0,60
AAPL151106C00102000,20151008,9.87,9.87,9.87,9.87,0,133
AAPL151106C00103000,20151008,8.3,8.3,8.3,8.3,3,136
AAPL151106C00104000,20151008,8.8,8.8,8.8,8.8,0,169
AAPL151106C00105000,20151008,7.85,7.85,7.85,7.85,38,406
AAPL151106C00106000,20151008,7.7,7.7,7.7,7.7,0,178
AAPL151106C00107000,20151008,5.82,5.82,5.82,5.82,22,106
AAPL151106C00108000,20151008,5.46,5.46,5.46,5.46,151,130
AAPL151106C00109000,20151008,4.85,4.85,4.85,4.85,188,141
AAPL151106C00110000,20151008,4.4,4.4,4.4,4.4,253,881
AAPL151106C00111000,20151008,4,4,4,4,148,166
AAPL151106C00112000,20151008,3.36,3.36,3.36,3.36,74,839
AAPL151106C00113000,20151008,2.95,2.95,2.95,2.95,47,390
AAPL151106C00114000,20151008,2.58,2.58,2.58,2.58,52,253
AAPL151106C00115000,20151008,2.28,2.28,2.28,2.28,185,789
AAPL151106C00116000,20151008,1.84,1.84,1.84,1.84,92,344
AAPL151106C00117000,20151008,1.55,1.55,1.55,1.55,109,316
AAPL151106C00118000,20151008,1.36,1.36,1.36,1.36,265,545
AAPL151106C00119000,20151008,1.1,1.1,1.1,1.1,103,872
AAPL151106C00120000,20151008,0.91,0.91,0.91,0.91,151,1199
AAPL151106C00121000,20151008,0.76,0.76,0.76,0.76,17,315
AAPL151106C00122000,20151008,0.63,0.63,0.63,0.63,174,481
AAPL151106C00123000,20151008,0.52,0.52,0.52,0.52,15,251
AAPL151106C00124000,20151008,0.42,0.42,0.42,0.42,47,60
AAPL151106C00125000,20151008,0.36,0.36,0.36,0.36,157,637
AAPL151106C00126000,20151008,0.3,0.3,0.3,0.3,72,314
AAPL151106C00127000,20151008,0.24,0.24,0.24,0.24,1,445
AAPL151106C00128000,20151008,0.2,0.2,0.2,0.2,77,620
AAPL151106C00129000,20151008,0.23,0.23,0.23,0.23,0,373
AAPL151106C00130000,20151008,0.15,0.15,0.15,0.15,15,348
AAPL151106C00135000,20151008,0.05,0.05,0.05,0.05,10,117
AAPL151106P00070000,20151008,0.09,0.09,0.09,0.09,0,3
AAPL151106P00075000,20151008,0.15,0.15,0.15,0.15,0,458
AAPL151106P00080000,20151008,0.22,0.22,0.22,0.22,0,321
AAPL151106P00085000,20151008,0.4,0.4,0.4,0.4,100,898
AAPL151106P00090000,20151008,0.65,0.65,0.65,0.65,28,666
AAPL151106P00095000,20151008,1.12,1.12,1.12,1.12,31,940
AAPL151106P00099000,20151008,1.75,1.75,1.75,1.75,84,393
AAPL151106P00100000,20151008,1.88,1.88,1.88,1.88,196,490
AAPL151106P00101000,20151008,2.42,2.42,2.42,2.42,9,184
AAPL151106P00102000,20151008,2.35,2.35,2.35,2.35,63,1319
AAPL151106P00103000,20151008,2.54,2.54,2.54,2.54,19,284
AAPL151106P00104000,20151008,2.92,2.92,2.92,2.92,117,425
AAPL151106P00105000,20151008,3.15,3.15,3.15,3.15,121,675
AAPL151106P00106000,20151008,3.3,3.3,3.3,3.3,91,510
AAPL151106P00107000,20151008,3.65,3.65,3.65,3.65,174,435
AAPL151106P00108000,20151008,4.22,4.22,4.22,4.22,95,463
AAPL151106P00109000,20151008,4.67,4.67,4.67,4.67,16,265
AAPL151106P00110000,20151008,5.43,5.43,5.43,5.43,105,1194
AAPL151106P00111000,20151008,6.2,6.2,6.2,6.2,5,342
AAPL151106P00112000,20151008,6.14,6.14,6.14,6.14,42,240
AAPL151106P00113000,20151008,7.43,7.43,7.43,7.43,37,194
AAPL151106P00114000,20151008,8.11,8.11,8.11,8.11,13,419
AAPL151106P00115000,20151008,8.65,8.65,8.65,8.65,41,404
AAPL151106P00116000,20151008,9.62,9.62,9.62,9.62,7,318
AAPL151106P00117000,20151008,9.24,9.24,9.24,9.24,14,90
AAPL151106P00118000,20151008,11.14,11.14,11.14,11.14,7,81
AAPL151106P00119000,20151008,9.88,9.88,9.88,9.88,0,85
AAPL151106P00120000,20151008,11.87,11.87,11.87,11.87,11,288
AAPL151106P00121000,20151008,11.15,11.15,11.15,11.15,0,103
AAPL151106P00122000,20151008,11.53,11.53,11.53,11.53,0,11
AAPL151106P00123000,20151008,15.21,15.21,15.21,15.21,0,25
AAPL151106P00124000,20151008,12.8,12.8,12.8,12.8,0,10
AAPL151106P00125000,20151008,15.65,15.65,15.65,15.65,0,40
AAPL151106P00126000,20151008,17.22,17.22,17.22,17.22,0,13
AAPL151106P00127000,20151008,17.97,17.97,17.97,17.97,0,8
AAPL151106P00128000,20151008,16.04,16.04,16.04,16.04,0,1
AAPL151106P00129000,20151008,16.05,16.05,16.05,16.05,0,27
AAPL151106P00130000,20151008,21.91,21.91,21.91,21.91,2,69
AAPL151106P00135000,20151008,24.5,24.5,24.5,24.5,0,91
AAPL151113C00080000,20151008,31.85,31.85,31.85,31.85,0,8
AAPL151113C00097000,20151008,14.8,14.8,14.8,14.8,0,2
AAPL151113C00098500,20151008,14.05,14.05,14.05,14.05,0,0
AAPL151113C00100000,20151008,12.27,12.27,12.27,12.27,0,15
AAPL151113C00101000,20151008,10.2,10.2,10.2,10.2,3,20
AAPL151113C00102000,20151008,9.8,9.8,9.8,9.8,5,1
AAPL151113C00103000,20151008,9.35,9.35,9.35,9.35,16,30
AAPL151113C00104000,20151008,8.35,8.35,8.35,8.35,2,17
AAPL151113C00105000,20151008,8.99,8.99,8.99,8.99,0,11
AAPL151113C00106000,20151008,8.4,8.4,8.4,8.4,0,23
AAPL151113C00107000,20151008,6.1,6.1,6.1,6.1,27,46
AAPL151113C00108000,20151008,6,6,6,6,51,115
AAPL151113C00109000,20151008,5.2,5.2,5.2,5.2,58,113
AAPL151113C00110000,20151008,4.6,4.6,4.6,4.6,340,1379
AAPL151113C00111000,20151008,4,4,4,4,37,1105
AAPL151113C00112000,20151008,3.6,3.6,3.6,3.6,38,562
AAPL151113C00113000,20151008,3.25,3.25,3.25,3.25,91,58
AAPL151113C00114000,20151008,2.84,2.84,2.84,2.84,127,78
AAPL151113C00115000,20151008,2.6,2.6,2.6,2.6,276,165
AAPL151113C00116000,20151008,2.1,2.1,2.1,2.1,47,154
AAPL151113C00117000,20151008,1.72,1.72,1.72,1.72,55,148
AAPL151113C00118000,20151008,1.55,1.55,1.55,1.55,177,57
AAPL151113C00119000,20151008,1.25,1.25,1.25,1.25,37,146
AAPL151113C00120000,20151008,1.1,1.1,1.1,1.1,64,1986
AAPL151113C00121000,20151008,0.95,0.95,0.95,0.95,20,54
AAPL151113C00122000,20151008,0.97,0.97,0.97,0.97,0,170
AAPL151113C00123000,20151008,0.71,0.71,0.71,0.71,80,89
AAPL151113C00124000,20151008,0.7,0.7,0.7,0.7,0,19
AAPL151113C00125000,20151008,0.46,0.46,0.46,0.46,46,246
AAPL151113C00130000,20151008,0.18,0.18,0.18,0.18,63,179
AAPL151113C00135000,20151008,0.09,0.09,0.09,0.09,0,3
AAPL151113P00070000,20151008,0.1,0.1,0.1,0.1,0,98
AAPL151113P00075000,20151008,0.36,0.36,0.36,0.36,0,7
AAPL151113P00080000,20151008,0.34,0.34,0.34,0.34,50,19
AAPL151113P00085000,20151008,0.5,0.5,0.5,0.5,0,29
AAPL151113P00090000,20151008,0.81,0.81,0.81,0.81,21,144
AAPL151113P00095000,20151008,1.32,1.32,1.32,1.32,58,86
AAPL151113P00096000,20151008,1.43,1.43,1.43,1.43,96,22
AAPL151113P00097000,20151008,1.41,1.41,1.41,1.41,0,123
AAPL151113P00097500,20151008,1.92,1.92,1.92,1.92,10,21
AAPL151113P00098000,20151008,1.51,1.51,1.51,1.51,0,91
AAPL151113P00098500,20151008,2.02,2.02,2.02,2.02,8,111
AAPL151113P00099000,20151008,1.83,1.83,1.83,1.83,32,63
AAPL151113P00099500,20151008,2.38,2.38,2.38,2.38,2,60
AAPL151113P00100000,20151008,2.16,2.16,2.16,2.16,45,127
AAPL151113P00101000,20151008,2.33,2.33,2.33,2.33,51,86
AAPL151113P00102000,20151008,2.99,2.99,2.99,2.99,20,108
AAPL151113P00103000,20151008,2.77,2.77,2.77,2.77,13,576
AAPL151113P00104000,20151008,3.7,3.7,3.7,3.7,11,59
AAPL151113P00105000,20151008,3.45,3.45,3.45,3.45,30,621
AAPL151113P00106000,20151008,3.85,3.85,3.85,3.85,110,83
AAPL151113P00107000,20151008,4.25,4.25,4.25,4.25,22,187
AAPL151113P00108000,20151008,4.34,4.34,4.34,4.34,71,112
AAPL151113P00109000,20151008,5,5,5,5,105,136
AAPL151113P00110000,20151008,5.45,5.45,5.45,5.45,33,142
AAPL151113P00111000,20151008,6.03,6.03,6.03,6.03,21,63
AAPL151113P00112000,20151008,6.65,6.65,6.65,6.65,19,105
AAPL151113P00113000,20151008,6.76,6.76,6.76,6.76,6,13
AAPL151113P00114000,20151008,8.4,8.4,8.4,8.4,8,59
AAPL151113P00115000,20151008,8.43,8.43,8.43,8.43,0,27
AAPL151113P00116000,20151008,9.6,9.6,9.6,9.6,1,77
AAPL151113P00117000,20151008,8.77,8.77,8.77,8.77,0,30
AAPL151113P00118000,20151008,10.09,10.09,10.09,10.09,1,2
AAPL151113P00119000,20151008,11.31,11.31,11.31,11.31,0,4
AAPL151113P00120000,20151008,12.03,12.03,12.03,12.03,0,3
AAPL151113P00121000,20151008,12.83,12.83,12.83,12.83,0,20
AAPL151113P00122000,20151008,13.1,13.1,13.1,13.1,2,5
AAPL151113P00123000,20151008,14.09,14.09,14.09,14.09,2,7
AAPL151113P00124000,20151008,15.83,15.83,15.83,15.83,0,26
AAPL151113P00130000,20151008,20.61,20.61,20.61,20.61,0,40
AAPL151120C00060000,20151008,53.5,53.5,53.5,53.5,0,36
AAPL151120C00065000,20151008,44.03,44.03,44.03,44.03,0,4
AAPL151120C00070000,20151008,41.1,41.1,41.1,41.1,0,428
AAPL151120C00075000,20151008,36.15,36.15,36.15,36.15,0,254
AAPL151120C00080000,20151008,29.85,29.85,29.85,29.85,1,240
AAPL151120C00085000,20151008,24.5,24.5,24.5,24.5,10,457
AAPL151120C00090000,20151008,20.05,20.05,20.05,20.05,37,1105
AAPL151120C00095000,20151008,15.2,15.2,15.2,15.2,116,1296
AAPL151120C00100000,20151008,11.55,11.55,11.55,11.55,272,5707
AAPL151120C00105000,20151008,7.8,7.8,7.8,7.8,939,5241
AAPL151120C00110000,20151008,4.95,4.95,4.95,4.95,3767,20481
AAPL151120C00115000,20151008,2.72,2.72,2.72,2.72,3953,38633
AAPL151120C00120000,20151008,1.35,1.35,1.35,1.35,10507,56529
AAPL151120C00125000,20151008,0.63,0.63,0.63,0.63,1332,39818
AAPL151120C00130000,20151008,0.28,0.28,0.28,0.28,781,48146
AAPL151120C00135000,20151008,0.13,0.13,0.13,0.13,410,20416
AAPL151120C00140000,20151008,0.07,0.07,0.07,0.07,123,12514
AAPL151120C00145000,20151008,0.04,0.04,0.04,0.04,96,7388
AAPL151120C00150000,20151008,0.03,0.03,0.03,0.03,7,5313
AAPL151120C00155000,20151008,0.02,0.02,0.02,0.02,10,4449
AAPL151120C00160000,20151008,0.04,0.04,0.04,0.04,0,1584
AAPL151120C00165000,20151008,0.02,0.02,0.02,0.02,0,2175
AAPL151120C00170000,20151008,0.04,0.04,0.04,0.04,2,436
AAPL151120C00175000,20151008,0.02,0.02,0.02,0.02,1,711
AAPL151120P00060000,20151008,0.06,0.06,0.06,0.06,63,12827
AAPL151120P00065000,20151008,0.08,0.08,0.08,0.08,528,5832
AAPL151120P00070000,20151008,0.14,0.14,0.14,0.14,0,6660
AAPL151120P00075000,20151008,0.26,0.26,0.26,0.26,40,3017
AAPL151120P00080000,20151008,0.36,0.36,0.36,0.36,71,4435
AAPL151120P00085000,20151008,0.61,0.61,0.61,0.61,159,14997
AAPL151120P00090000,20151008,0.94,0.94,0.94,0.94,757,35832
AAPL151120P00095000,20151008,1.46,1.46,1.46,1.46,694,51145
AAPL151120P00100000,20151008,2.34,2.34,2.34,2.34,9371,24702
AAPL151120P00105000,20151008,3.73,3.73,3.73,3.73,1866,14780
AAPL151120P00110000,20151008,5.8,5.8,5.8,5.8,2715,21281
AAPL151120P00115000,20151008,8.7,8.7,8.7,8.7,949,18888
AAPL151120P00120000,20151008,12.33,12.33,12.33,12.33,203,10297
AAPL151120P00125000,20151008,16.71,16.71,16.71,16.71,76,7515
AAPL151120P00130000,20151008,20.15,20.15,20.15,20.15,0,6335
AAPL151120P00135000,20151008,26.5,26.5,26.5,26.5,170,2854
AAPL151120P00140000,20151008,32.3,32.3,32.3,32.3,11,5479
AAPL151120P00145000,20151008,35.1,35.1,35.1,35.1,0,111
AAPL151120P00150000,20151008,34.7,34.7,34.7,34.7,0,26
AAPL151120P00155000,20151008,42.6,42.6,42.6,42.6,0,318
AAPL151120P00160000,20151008,55.75,55.75,55.75,55.75,0,62
AAPL151120P00165000,20151008,55.25,55.25,55.25,55.25,0,111
AAPL151120P00170000,20151008,60.25,60.25,60.25,60.25,0,73
AAPL151120P00175000,20151008,60.5,60.5,60.5,60.5,0,95
AAPL151218C00055000,20151008,55.48,55.48,55.48,55.48,0,7
AAPL151218C00070000,20151008,40.8,40.8,40.8,40.8,0,720
AAPL151218C00075000,20151008,35.65,35.65,35.65,35.65,0,334
AAPL151218C00080000,20151008,30.85,30.85,30.85,30.85,0,323
AAPL151218C00085000,20151008,24.47,24.47,24.47,24.47,9,577
AAPL151218C00090000,20151008,20.95,20.95,20.95,20.95,12,986
AAPL151218C00095000,20151008,15.7,15.7,15.7,15.7,3,849
AAPL151218C00100000,20151008,12.15,12.15,12.15,12.15,102,3099
AAPL151218C00105000,20151008,8.75,8.75,8.75,8.75,535,5898
AAPL151218C00110000,20151008,5.95,5.95,5.95,5.95,846,11726
AAPL151218C00115000,20151008,3.73,3.73,3.73,3.73,1868,11012
AAPL151218C00120000,20151008,2.14,2.14,2.14,2.14,3699,17071
AAPL151218C00125000,20151008,1.17,1.17,1.17,1.17,1300,25844
AAPL151218C00130000,20151008,0.62,0.62,0.62,0.62,645,34132
AAPL151218C00135000,20151008,0.34,0.34,0.34,0.34,548,18059
AAPL151218C00140000,20151008,0.19,0.19,0.19,0.19,206,31147
AAPL151218C00145000,20151008,0.13,0.13,0.13,0.13,15,5128
AAPL151218C00150000,20151008,0.09,0.09,0.09,0.09,92,4355
AAPL151218C00155000,20151008,0.04,0.04,0.04,0.04,126,3344
AAPL151218C00160000,20151008,0.04,0.04,0.04,0.04,0,6886
AAPL151218C00165000,20151008,0.06,0.06,0.06,0.06,0,2100
AAPL151218C00170000,20151008,0.04,0.04,0.04,0.04,0,1205
AAPL151218C00175000,20151008,0.05,0.05,0.05,0.05,0,259
AAPL151218C00180000,20151008,0.06,0.06,0.06,0.06,0,928
AAPL151218C00185000,20151008,0.02,0.02,0.02,0.02,0,338
AAPL151218C00190000,20151008,0.03,0.03,0.03,0.03,0,360
AAPL151218P00055000,20151008,0.07,0.07,0.07,0.07,0,1897
AAPL151218P00060000,20151008,0.1,0.1,0.1,0.1,0,2254
AAPL151218P00065000,20151008,0.18,0.18,0.18,0.18,24,2294
AAPL151218P00070000,20151008,0.27,0.27,0.27,0.27,25,5933
AAPL151218P00075000,20151008,0.41,0.41,0.41,0.41,8,10059
AAPL151218P00080000,20151008,0.58,0.58,0.58,0.58,7,5817
AAPL151218P00085000,20151008,0.92,0.92,0.92,0.92,81,3501
AAPL151218P00090000,20151008,1.4,1.4,1.4,1.4,814,6115
AAPL151218P00095000,20151008,2.12,2.12,2.12,2.12,332,7501
AAPL151218P00100000,20151008,3.15,3.15,3.15,3.15,619,18100
AAPL151218P00105000,20151008,4.8,4.8,4.8,4.8,1507,14957
AAPL151218P00110000,20151008,6.9,6.9,6.9,6.9,408,25258
AAPL151218P00115000,20151008,9.6,9.6,9.6,9.6,605,32103
AAPL151218P00120000,20151008,13.1,13.1,13.1,13.1,287,14812
AAPL151218P00125000,20151008,16.6,16.6,16.6,16.6,203,15416
